order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
12969-8VMU89-1,12969-8VMU89,2017-09-11,Completed,12969,Clerc Dimitriou,NM,330,Optique,Home,112.86,1,10050,LinkedIn Post,1400
12969-8VMU89-2,12969-8VMU89,2017-09-11,Completed,12969,Clerc Dimitriou,NM,330,Optique,Home,107.91,1,10050,LinkedIn Post,1400
11870-9VUE80-1,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,320,ChalkTalk,Home,64.02,1,,,
11870-9VUE80-2,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,340,Peril,Home,9.46,1,,,
11870-9VUE80-3,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,150,Skirt,Clothing,18.05,2,,,
11870-9VUE80-4,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,150,Skirt,Clothing,18.81,1,,,
11870-9VUE80-5,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,340,Peril,Home,11.88,1,,,
11870-9VUE80-6,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,160,T-Shirt,Clothing,13.44,1,,,
11870-9VUE80-7,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,120,Polo Shirt,Clothing,37.08,1,,,
11870-9VUE80-8,11870-9VUE80,2018-06-03,Completed,11870,Elvis Attreed,PA,140,Shorts,Clothing,20.24,1,,,
10712-8OXT20-1,10712-8OXT20,2016-12-25,Shipped,10712,Dorette Norcutt,NC,160,T-Shirt,Clothing,15.84,1,,,
11523-0TFF72-1,11523-0TFF72,2018-01-20,Shipped,11523,Cora Mincher,NC,240,PortaCode,Electronics,26.0,1,,,
11523-0TFF72-2,11523-0TFF72,2018-01-20,Shipped,11523,Cora Mincher,NC,320,ChalkTalk,Home,58.08,1,,,
10198-0QOQ21-1,10198-0QOQ21,2015-06-05,Shipped,10198,Marissa Stebbin,MI,160,T-Shirt,Clothing,16.32,1,,,
11420-3LVN94-1,11420-3LVN94,2015-09-15,Shipped,11420,Elna Edlestone,KY,410,Biolid,Outdoor,202.4,1,,,
11688-8SBS60-1,11688-8SBS60,2020-08-12,Shipped,11688,Rick Langrick,CA,240,PortaCode,Electronics,26.5,1,,,
11196-0PTT17-1,11196-0PTT17,2016-12-27,Shipped,11196,Venus Chetwynd,AK,230,Magnemo,Electronics,69.75,1,,,
12983-2TBC68-1,12983-2TBC68,2018-11-01,Shipped,12983,Luigi Hrus,OH,160,T-Shirt,Clothing,15.36,1,,,
11563-3YVK11-1,11563-3YVK11,2019-03-17,Completed,11563,Cassondra Mussett,AL,230,Magnemo,Electronics,77.25,1,,,
11563-3YVK11-2,11563-3YVK11,2019-03-17,Completed,11563,Cassondra Mussett,AL,140,Shorts,Clothing,23.46,1,,,
12599-4POO71-1,12599-4POO71,2016-02-22,Cancelled,12599,Stacy D'Alwis,LA,340,Peril,Home,10.89,1,,,
12599-4POO71-2,12599-4POO71,2016-02-22,Cancelled,12599,Stacy D'Alwis,LA,140,Shorts,Clothing,21.85,1,,,
12599-4POO71-3,12599-4POO71,2016-02-22,Cancelled,12599,Stacy D'Alwis,LA,120,Polo Shirt,Clothing,39.6,1,,,
10486-1SQE90-1,10486-1SQE90,2017-07-02,Completed,10486,Modestia Blakeman,FL,230,Magnemo,Electronics,75.0,2,,,
11191-3OFM25-1,11191-3OFM25,2016-07-22,Completed,11191,Garey Compston,CA,160,T-Shirt,Clothing,17.76,1,,,
12583-1IPM70-1,12583-1IPM70,2015-11-07,Shipped,12583,Amata Yurkov,FL,340,Peril,Home,11.44,1,10016,Press Release,4700
12583-1IPM70-2,12583-1IPM70,2015-11-07,Shipped,12583,Amata Yurkov,FL,120,Polo Shirt,Clothing,34.92,1,10016,Press Release,4700
12583-1IPM70-3,12583-1IPM70,2015-11-07,Shipped,12583,Amata Yurkov,FL,320,ChalkTalk,Home,70.62,1,10016,Press Release,4700
12583-1IPM70-4,12583-1IPM70,2015-11-07,Shipped,12583,Amata Yurkov,FL,440,Neptide,Outdoor,1444.5,1,10016,Press Release,4700
12583-1IPM70-5,12583-1IPM70,2015-11-07,Shipped,12583,Amata Yurkov,FL,150,Skirt,Clothing,18.24,1,10016,Press Release,4700
11257-7IOM71-1,11257-7IOM71,2017-10-08,Completed,11257,Lira Hamstead,CA,330,Optique,Home,99.99,1,,,
11257-7IOM71-2,11257-7IOM71,2017-10-08,Completed,11257,Lira Hamstead,CA,160,T-Shirt,Clothing,16.0,1,,,
10820-2HMV49-1,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,150,Skirt,Clothing,18.24,1,,,
10820-2HMV49-2,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,160,T-Shirt,Clothing,15.52,1,,,
10820-2HMV49-3,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,240,PortaCode,Electronics,26.25,1,,,
10820-2HMV49-4,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,230,Magnemo,Electronics,70.5,1,,,
10820-2HMV49-5,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,340,Peril,Home,10.67,2,,,
10820-2HMV49-6,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,330,Optique,Home,99.0,1,,,
10820-2HMV49-7,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,130,Slacks,Clothing,33.6,1,,,
10820-2HMV49-8,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,330,Optique,Home,99.0,1,,,
10820-2HMV49-9,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,120,Polo Shirt,Clothing,34.56,4,,,
10820-2HMV49-10,10820-2HMV49,2018-04-21,Completed,10820,Suzanne Haggart,KY,150,Skirt,Clothing,21.09,1,,,
11735-5PKH32-1,11735-5PKH32,2019-08-25,Shipped,11735,Salvatore Croker,TX,150,Skirt,Clothing,18.05,1,,,
11175-5ZIU51-1,11175-5ZIU51,2020-08-12,Shipped,11175,Lena Featherstonhaugh,TX,240,PortaCode,Electronics,27.0,1,,,
11175-5ZIU51-2,11175-5ZIU51,2020-08-12,Shipped,11175,Lena Featherstonhaugh,TX,130,Slacks,Clothing,33.6,1,,,
11175-5ZIU51-3,11175-5ZIU51,2020-08-12,Shipped,11175,Lena Featherstonhaugh,TX,220,Compglass,Electronics,49.0,1,,,
12472-7LJB39-1,12472-7LJB39,2020-08-12,Completed,12472,Orelle Legges,ND,320,ChalkTalk,Home,58.74,1,,,
11991-8ZAG12-1,11991-8ZAG12,2017-06-11,Completed,11991,Birgit Blowen,FL,320,ChalkTalk,Home,61.38,1,,,
11808-2ARA11-1,11808-2ARA11,2019-03-02,Completed,11808,Mick Mayou,NY,240,PortaCode,Electronics,27.5,1,,,
11808-2ARA11-2,11808-2ARA11,2019-03-02,Completed,11808,Mick Mayou,NY,140,Shorts,Clothing,23.69,1,,,
11808-2ARA11-3,11808-2ARA11,2019-03-02,Completed,11808,Mick Mayou,NY,150,Skirt,Clothing,17.67,1,,,
12565-9FKK43-1,12565-9FKK43,2020-03-13,Shipped,12565,Boot Bavridge,NY,130,Slacks,Clothing,36.16,1,,,
10264-9KJE37-1,10264-9KJE37,2015-05-22,Shipped,10264,Waiter Walsom,NC,140,Shorts,Clothing,25.3,1,,,
10217-9WAT23-1,10217-9WAT23,2015-01-23,Shipped,10217,Bendick Lovie,IL,150,Skirt,Clothing,18.43,1,,,
10119-5EGP61-1,10119-5EGP61,2016-04-03,Shipped,10119,Johan Coper,AL,150,Skirt,Clothing,20.14,1,,,
10119-5EGP61-2,10119-5EGP61,2016-04-03,Shipped,10119,Johan Coper,AL,230,Magnemo,Electronics,73.5,1,,,
10119-5EGP61-3,10119-5EGP61,2016-04-03,Shipped,10119,Johan Coper,AL,240,PortaCode,Electronics,27.5,1,,,
10119-5EGP61-4,10119-5EGP61,2016-04-03,Shipped,10119,Johan Coper,AL,240,PortaCode,Electronics,22.25,1,,,
10045-7TYM22-1,10045-7TYM22,2020-07-09,Shipped,10045,Arturo Sherlock,NE,410,Biolid,Outdoor,211.6,1,,,
11110-3VHQ71-1,11110-3VHQ71,2016-08-11,Shipped,11110,Arch Vasilov,PA,140,Shorts,Clothing,21.62,1,,,
11110-3VHQ71-2,11110-3VHQ71,2016-08-11,Shipped,11110,Arch Vasilov,PA,130,Slacks,Clothing,29.44,3,,,
11110-3VHQ71-3,11110-3VHQ71,2016-08-11,Shipped,11110,Arch Vasilov,PA,240,PortaCode,Electronics,21.25,1,,,
11110-3VHQ71-4,11110-3VHQ71,2016-08-11,Shipped,11110,Arch Vasilov,PA,120,Polo Shirt,Clothing,35.64,1,,,
11110-3VHQ71-5,11110-3VHQ71,2016-08-11,Shipped,11110,Arch Vasilov,PA,240,PortaCode,Electronics,22.5,1,,,
12233-8UJF23-1,12233-8UJF23,2015-01-11,Completed,12233,Pryce Keep,OH,140,Shorts,Clothing,26.68,1,,,
12537-9OOY24-1,12537-9OOY24,2017-11-13,Completed,12537,Conway Dunthorn,DC,440,Neptide,Outdoor,1269.0,1,,,
12537-9OOY24-2,12537-9OOY24,2017-11-13,Completed,12537,Conway Dunthorn,DC,340,Peril,Home,11.11,1,,,
12680-9HXW66-1,12680-9HXW66,2019-03-15,Shipped,12680,Ellsworth Hickin,NC,230,Magnemo,Electronics,70.5,1,,,
11480-0OXP82-1,11480-0OXP82,2019-04-17,Completed,11480,Valerye Luxford,OK,340,Peril,Home,9.24,1,,,
11480-0OXP82-2,11480-0OXP82,2019-04-17,Completed,11480,Valerye Luxford,OK,110,Pullover,Clothing,38.13,1,,,
12734-9LFP92-1,12734-9LFP92,2016-04-11,Shipped,12734,Germana Have,FL,110,Pullover,Clothing,40.59,1,,,
12914-1CYG47-1,12914-1CYG47,2018-06-20,Completed,12914,Allin Kubas,MS,410,Biolid,Outdoor,266.8,1,,,
10828-1LSW05-1,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,110,Pullover,Clothing,39.36,1,,,
10828-1LSW05-2,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,120,Polo Shirt,Clothing,31.68,1,,,
10828-1LSW05-3,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,130,Slacks,Clothing,37.44,1,,,
10828-1LSW05-4,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,120,Polo Shirt,Clothing,36.0,1,,,
10828-1LSW05-5,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,330,Optique,Home,110.88,1,,,
10828-1LSW05-6,10828-1LSW05,2015-10-25,Completed,10828,Donielle McCathy,UT,140,Shorts,Clothing,20.7,1,,,
11976-5KKQ75-1,11976-5KKQ75,2015-07-14,Completed,11976,Eldin Moncrieffe,MS,150,Skirt,Clothing,19.19,1,,,
11589-6LFO50-1,11589-6LFO50,2015-02-05,Shipped,11589,Eugen Boni,TX,150,Skirt,Clothing,23.56,1,,,
12569-4HOB59-1,12569-4HOB59,2019-03-20,Shipped,12569,Blondy Titterington,NH,130,Slacks,Clothing,29.12,3,,,
12569-4HOB59-2,12569-4HOB59,2019-03-20,Shipped,12569,Blondy Titterington,NH,340,Peril,Home,10.01,1,,,
12569-4HOB59-3,12569-4HOB59,2019-03-20,Shipped,12569,Blondy Titterington,NH,130,Slacks,Clothing,36.48,1,,,
11969-9JUX72-1,11969-9JUX72,2017-10-11,Completed,11969,Rorke Dugmore,CA,240,PortaCode,Electronics,23.75,1,,,
10186-7QTZ85-1,10186-7QTZ85,2019-04-19,Shipped,10186,Willamina Petto,TX,150,Skirt,Clothing,18.43,1,,,
11545-1ETF17-1,11545-1ETF17,2019-07-26,Shipped,11545,Kora Harrington,CA,120,Polo Shirt,Clothing,38.16,2,,,
11545-1ETF17-2,11545-1ETF17,2019-07-26,Shipped,11545,Kora Harrington,CA,160,T-Shirt,Clothing,15.2,1,,,
11545-1ETF17-3,11545-1ETF17,2019-07-26,Shipped,11545,Kora Harrington,CA,320,ChalkTalk,Home,62.04,1,,,
11712-8MFM83-1,11712-8MFM83,2019-11-18,Shipped,11712,Brear Baggally,AL,340,Peril,Home,11.99,1,,,
10014-0HXI92-1,10014-0HXI92,2020-09-21,Shipped,10014,Cecil Luxmoore,FL,340,Peril,Home,11.11,1,,,
10014-0HXI92-2,10014-0HXI92,2020-09-21,Shipped,10014,Cecil Luxmoore,FL,160,T-Shirt,Clothing,14.88,1,,,
10014-0HXI92-3,10014-0HXI92,2020-09-21,Shipped,10014,Cecil Luxmoore,FL,320,ChalkTalk,Home,64.02,1,,,
12339-4XPZ16-1,12339-4XPZ16,2015-09-19,Completed,12339,Levon Loutheane,HI,340,Peril,Home,9.46,1,,,
11780-9QAX65-1,11780-9QAX65,2016-03-19,Shipped,11780,Shawnee Daenen,NY,160,T-Shirt,Clothing,16.8,1,,,
11780-9QAX65-2,11780-9QAX65,2016-03-19,Shipped,11780,Shawnee Daenen,NY,220,Compglass,Electronics,43.0,1,,,
10203-1SKM87-1,10203-1SKM87,2015-11-26,Completed,10203,Aundrea Kerridge,IL,230,Magnemo,Electronics,80.25,1,,,
10119-5ZXK18-1,10119-5ZXK18,2018-06-15,Completed,10119,Johan Coper,AL,310,Applica,Home,29.7,1,,,
11684-9IPS83-1,11684-9IPS83,2020-06-11,Shipped,11684,Angelia Hounihan,CA,340,Peril,Home,11.55,2,,,
10776-1VVI90-1,10776-1VVI90,2016-02-19,Shipped,10776,Parker Van Bruggen,VA,320,ChalkTalk,Home,62.7,3,,,
10929-1QWC21-1,10929-1QWC21,2015-11-23,Completed,10929,Nicolai Beddows,OH,120,Polo Shirt,Clothing,34.92,1,,,
12336-5ZQB52-1,12336-5ZQB52,2015-02-23,Shipped,12336,Michelina Egdal,OH,220,Compglass,Electronics,53.0,1,,,
10421-9TPR11-1,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,160,T-Shirt,Clothing,18.88,1,,,
10421-9TPR11-2,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,150,Skirt,Clothing,17.1,1,,,
10421-9TPR11-3,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,140,Shorts,Clothing,20.7,1,,,
10421-9TPR11-4,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,130,Slacks,Clothing,33.28,1,,,
10421-9TPR11-5,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,160,T-Shirt,Clothing,16.8,1,,,
10421-9TPR11-6,10421-9TPR11,2020-02-28,Completed,10421,Lexie Jouhan,WI,210,Artego,Electronics,87.0,1,,,
11646-1XTG54-1,11646-1XTG54,2018-10-23,Shipped,11646,Gabriel Dorrance,MN,140,Shorts,Clothing,26.45,1,,,
12674-0IGL35-1,12674-0IGL35,2015-11-13,Shipped,12674,Regen Andreazzi,LA,150,Skirt,Clothing,17.67,4,,,
12674-0IGL35-2,12674-0IGL35,2015-11-13,Shipped,12674,Regen Andreazzi,LA,320,ChalkTalk,Home,64.02,1,,,
12389-6XPE29-1,12389-6XPE29,2018-06-19,Shipped,12389,Emmerich Ayton,OH,320,ChalkTalk,Home,67.98,1,,,
10583-7OXF37-1,10583-7OXF37,2015-06-01,Shipped,10583,Klaus Hawarden,SC,230,Magnemo,Electronics,69.75,1,,,
10583-7OXF37-2,10583-7OXF37,2015-06-01,Shipped,10583,Klaus Hawarden,SC,160,T-Shirt,Clothing,19.04,1,,,
10777-7UYM75-1,10777-7UYM75,2019-10-02,Shipped,10777,Ashlie Fogarty,TN,160,T-Shirt,Clothing,16.64,1,,,
10777-7UYM75-2,10777-7UYM75,2019-10-02,Shipped,10777,Ashlie Fogarty,TN,160,T-Shirt,Clothing,16.8,1,,,
10777-7UYM75-3,10777-7UYM75,2019-10-02,Shipped,10777,Ashlie Fogarty,TN,130,Slacks,Clothing,30.72,4,,,
12925-0XHQ47-1,12925-0XHQ47,2015-07-25,Shipped,12925,Pamella Ilbert,TX,140,Shorts,Clothing,21.85,1,,,
11566-7QOS63-1,11566-7QOS63,2019-01-05,Shipped,11566,Maddi Heaviside,DC,160,T-Shirt,Clothing,14.4,2,,,
11921-0NKM04-1,11921-0NKM04,2020-10-09,Shipped,11921,Nanine Rayworth,OH,240,PortaCode,Electronics,28.25,1,,,
10062-5XUW39-1,10062-5XUW39,2019-04-17,Cancelled,10062,Garreth Wilderspoon,NJ,220,Compglass,Electronics,53.0,1,,,
10217-2NNL74-1,10217-2NNL74,2018-01-07,Completed,10217,Bendick Lovie,IL,230,Magnemo,Electronics,57.0,3,,,
10888-4CBJ01-1,10888-4CBJ01,2016-07-07,Shipped,10888,Kile Espina,NV,140,Shorts,Clothing,26.68,1,,,
10888-4CBJ01-2,10888-4CBJ01,2016-07-07,Shipped,10888,Kile Espina,NV,420,Elentrix,Outdoor,484.8,1,,,
11134-2RHN92-1,11134-2RHN92,2019-06-04,Shipped,11134,Rudie Petrolli,AZ,130,Slacks,Clothing,32.0,1,,,
12931-4LWU69-1,12931-4LWU69,2020-08-05,Shipped,12931,Carlota Fryers,AR,310,Applica,Home,34.65,1,,,
12931-4LWU69-2,12931-4LWU69,2020-08-05,Shipped,12931,Carlota Fryers,AR,150,Skirt,Clothing,19.76,1,,,
12598-2HOH13-1,12598-2HOH13,2015-09-03,Shipped,12598,Kari Fosdike,OH,140,Shorts,Clothing,26.68,1,,,
12475-7FIZ63-1,12475-7FIZ63,2015-06-01,Shipped,12475,Marilyn Pieracci,FL,240,PortaCode,Electronics,21.75,1,,,
12475-7FIZ63-2,12475-7FIZ63,2015-06-01,Shipped,12475,Marilyn Pieracci,FL,160,T-Shirt,Clothing,14.72,1,,,
11637-1FGA96-1,11637-1FGA96,2015-08-16,Shipped,11637,Ayn Baraja,AR,230,Magnemo,Electronics,88.5,1,,,
10593-3PNZ14-1,10593-3PNZ14,2017-12-17,Shipped,10593,Simon Shipston,NY,140,Shorts,Clothing,23.0,1,10055,Press Release,4700
10593-3PNZ14-2,10593-3PNZ14,2017-12-17,Shipped,10593,Simon Shipston,NY,150,Skirt,Clothing,18.81,1,10055,Press Release,4700
10593-3PNZ14-3,10593-3PNZ14,2017-12-17,Shipped,10593,Simon Shipston,NY,110,Pullover,Clothing,39.36,2,10055,Press Release,4700
11994-3GLO52-1,11994-3GLO52,2019-05-04,Shipped,11994,Thebault Jiruca,IN,120,Polo Shirt,Clothing,31.32,1,,,
10473-6KBR45-1,10473-6KBR45,2016-04-07,Completed,10473,Sloane Goard,CA,340,Peril,Home,11.99,1,,,
10473-6KBR45-2,10473-6KBR45,2016-04-07,Completed,10473,Sloane Goard,CA,150,Skirt,Clothing,16.91,1,,,
11192-8FHG51-1,11192-8FHG51,2020-11-03,Completed,11192,Celisse Danieli,PA,120,Polo Shirt,Clothing,32.4,2,,,
11192-8FHG51-2,11192-8FHG51,2020-11-03,Completed,11192,Celisse Danieli,PA,240,PortaCode,Electronics,26.5,1,,,
10575-0OSL05-1,10575-0OSL05,2017-10-09,Shipped,10575,Sam Jannaway,GA,150,Skirt,Clothing,18.24,1,,,
10575-0OSL05-2,10575-0OSL05,2017-10-09,Shipped,10575,Sam Jannaway,GA,220,Compglass,Electronics,44.5,1,,,
10575-0OSL05-3,10575-0OSL05,2017-10-09,Shipped,10575,Sam Jannaway,GA,230,Magnemo,Electronics,79.5,1,,,
11785-5HJK22-1,11785-5HJK22,2016-04-26,Shipped,11785,Tisha Yerlett,TX,230,Magnemo,Electronics,79.5,1,,,
11785-5HJK22-2,11785-5HJK22,2016-04-26,Shipped,11785,Tisha Yerlett,TX,310,Applica,Home,36.63,1,,,
11785-5HJK22-3,11785-5HJK22,2016-04-26,Shipped,11785,Tisha Yerlett,TX,160,T-Shirt,Clothing,17.28,1,,,
11785-5HJK22-4,11785-5HJK22,2016-04-26,Shipped,11785,Tisha Yerlett,TX,230,Magnemo,Electronics,73.5,1,,,
11785-5HJK22-5,11785-5HJK22,2016-04-26,Shipped,11785,Tisha Yerlett,TX,130,Slacks,Clothing,37.76,1,,,
11478-6JUB55-1,11478-6JUB55,2017-04-18,Shipped,11478,Franky Fermin,LA,410,Biolid,Outdoor,257.6,1,,,
11478-5BPP59-1,11478-5BPP59,2018-07-20,Shipped,11478,Franky Fermin,LA,140,Shorts,Clothing,25.3,1,,,
11478-5BPP59-2,11478-5BPP59,2018-07-20,Shipped,11478,Franky Fermin,LA,130,Slacks,Clothing,30.08,1,,,
10988-8IOO70-1,10988-8IOO70,2020-05-19,Completed,10988,Eloise Statefield,CA,340,Peril,Home,9.79,1,,,
10988-8IOO70-2,10988-8IOO70,2020-05-19,Completed,10988,Eloise Statefield,CA,120,Polo Shirt,Clothing,38.88,1,,,
11562-4BNL40-1,11562-4BNL40,2018-07-13,Shipped,11562,Berny Maffi,NV,230,Magnemo,Electronics,67.5,1,,,
11562-4BNL40-2,11562-4BNL40,2018-07-13,Shipped,11562,Berny Maffi,NV,160,T-Shirt,Clothing,17.6,1,,,
11562-4BNL40-3,11562-4BNL40,2018-07-13,Shipped,11562,Berny Maffi,NV,130,Slacks,Clothing,28.16,1,,,
11402-1SBA05-1,11402-1SBA05,2019-05-12,Shipped,11402,Riordan Jannequin,FL,160,T-Shirt,Clothing,13.76,1,,,
11024-0CIG76-1,11024-0CIG76,2019-03-02,Shipped,11024,Korie Baud,NE,240,PortaCode,Electronics,23.5,1,,,
11024-0CIG76-2,11024-0CIG76,2019-03-02,Shipped,11024,Korie Baud,NE,240,PortaCode,Electronics,21.25,1,,,
11024-0CIG76-3,11024-0CIG76,2019-03-02,Shipped,11024,Korie Baud,NE,160,T-Shirt,Clothing,16.48,1,,,
11024-0CIG76-4,11024-0CIG76,2019-03-02,Shipped,11024,Korie Baud,NE,340,Peril,Home,9.9,1,,,
11640-9FJD52-1,11640-9FJD52,2015-03-08,Shipped,11640,Allayne Rooke,FL,230,Magnemo,Electronics,86.25,1,,,
10352-5TOQ68-1,10352-5TOQ68,2015-07-13,Shipped,10352,Kaylee Berford,FL,220,Compglass,Electronics,51.5,1,,,
10352-5TOQ68-2,10352-5TOQ68,2015-07-13,Shipped,10352,Kaylee Berford,FL,320,ChalkTalk,Home,65.34,1,,,
10531-4DDE17-1,10531-4DDE17,2015-09-04,Shipped,10531,Cornie Papes,AL,230,Magnemo,Electronics,66.0,1,,,
10786-4HMV32-1,10786-4HMV32,2017-06-09,Completed,10786,Babita Treen,IN,230,Magnemo,Electronics,60.0,1,,,
10786-4HMV32-2,10786-4HMV32,2017-06-09,Completed,10786,Babita Treen,IN,150,Skirt,Clothing,19.0,2,,,
11066-7VYA54-1,11066-7VYA54,2017-04-23,Shipped,11066,Dara Odam,SC,330,Optique,Home,106.92,1,10043,Facebook Post,700
11066-7VYA54-2,11066-7VYA54,2017-04-23,Shipped,11066,Dara Odam,SC,320,ChalkTalk,Home,70.62,1,10043,Facebook Post,700
12831-7HJS22-1,12831-7HJS22,2020-06-16,Shipped,12831,Ginnie Rodden,MO,240,PortaCode,Electronics,27.5,1,,,
12039-3VYE91-1,12039-3VYE91,2016-11-18,Shipped,12039,Jacqueline Bestman,TN,130,Slacks,Clothing,35.84,1,,,
12927-5HLD00-1,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,410,Biolid,Outdoor,174.8,1,,,
12927-5HLD00-2,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,230,Magnemo,Electronics,81.0,1,,,
12927-5HLD00-3,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,340,Peril,Home,10.78,1,,,
12927-5HLD00-4,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,120,Polo Shirt,Clothing,39.96,1,,,
12927-5HLD00-5,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,220,Compglass,Electronics,44.0,3,,,
12927-5HLD00-6,12927-5HLD00,2020-12-26,Shipped,12927,Adolpho Hayward,SC,140,Shorts,Clothing,19.55,2,,,
11712-0ZIQ94-1,11712-0ZIQ94,2015-07-08,Shipped,11712,Brear Baggally,AL,240,PortaCode,Electronics,27.5,1,,,
11525-8SPN79-1,11525-8SPN79,2017-06-25,Shipped,11525,Lia Laver,MD,410,Biolid,Outdoor,225.4,1,,,
11525-8SPN79-2,11525-8SPN79,2017-06-25,Shipped,11525,Lia Laver,MD,140,Shorts,Clothing,23.92,1,,,
12971-7KKR62-1,12971-7KKR62,2016-05-20,Completed,12971,Lola O'Noland,KY,160,T-Shirt,Clothing,16.0,1,10026,Research Paper,5900
12971-7KKR62-2,12971-7KKR62,2016-05-20,Completed,12971,Lola O'Noland,KY,150,Skirt,Clothing,19.95,1,10026,Research Paper,5900
12407-9BUS70-1,12407-9BUS70,2019-10-27,Completed,12407,Torin Mulgrew,WV,160,T-Shirt,Clothing,15.68,1,,,
12407-9BUS70-2,12407-9BUS70,2019-10-27,Completed,12407,Torin Mulgrew,WV,160,T-Shirt,Clothing,19.04,1,,,
11977-4WTH94-1,11977-4WTH94,2017-07-04,Shipped,11977,Lorraine Sumpter,NH,160,T-Shirt,Clothing,17.76,1,,,
11156-6EUG18-1,11156-6EUG18,2016-12-05,Completed,11156,Emanuel Cudiff,OH,120,Polo Shirt,Clothing,34.92,1,,,
10135-2BZF91-1,10135-2BZF91,2015-12-09,Shipped,10135,Patty Hallatt,AZ,160,T-Shirt,Clothing,16.8,1,,,
11743-3UHI94-1,11743-3UHI94,2017-01-13,Shipped,11743,Dael Eneas,FL,160,T-Shirt,Clothing,14.72,4,,,
12115-2QQL20-1,12115-2QQL20,2019-03-01,Shipped,12115,Hadleigh Scoggan,NE,160,T-Shirt,Clothing,13.28,1,,,
12115-2QQL20-2,12115-2QQL20,2019-03-01,Shipped,12115,Hadleigh Scoggan,NE,150,Skirt,Clothing,16.53,1,,,
10670-6GRZ73-1,10670-6GRZ73,2018-06-04,Shipped,10670,Chancey Clendennen,OK,220,Compglass,Electronics,44.5,1,,,
11139-3LFF93-1,11139-3LFF93,2020-08-18,Shipped,11139,Korey Bartoli,WA,150,Skirt,Clothing,20.9,1,,,
10826-1NGK96-1,10826-1NGK96,2017-03-14,Completed,10826,Feodor Wendover,TX,320,ChalkTalk,Home,67.32,1,10041,Ebay Store,9500
10826-1NGK96-2,10826-1NGK96,2017-03-14,Completed,10826,Feodor Wendover,TX,340,Peril,Home,11.88,1,10041,Ebay Store,9500
10672-6XCT49-1,10672-6XCT49,2018-01-05,Shipped,10672,Shea Derobert,NY,330,Optique,Home,104.94,1,,,
11893-6CQT06-1,11893-6CQT06,2015-12-02,Shipped,11893,Kerr McPhee,AR,330,Optique,Home,115.83,1,,,
11893-6CQT06-2,11893-6CQT06,2015-12-02,Shipped,11893,Kerr McPhee,AR,330,Optique,Home,118.8,1,,,
11893-6CQT06-3,11893-6CQT06,2015-12-02,Shipped,11893,Kerr McPhee,AR,150,Skirt,Clothing,19.0,1,,,
10911-8TIM09-1,10911-8TIM09,2017-12-08,Shipped,10911,Gratia Bracher,MS,150,Skirt,Clothing,19.38,1,,,
11566-4FUF45-1,11566-4FUF45,2018-08-10,Shipped,11566,Maddi Heaviside,DC,230,Magnemo,Electronics,74.25,2,,,
11277-5MPJ31-1,11277-5MPJ31,2017-01-08,Shipped,11277,Rahal Pitherick,UT,160,T-Shirt,Clothing,17.28,1,,,
11277-5MPJ31-2,11277-5MPJ31,2017-01-08,Shipped,11277,Rahal Pitherick,UT,440,Neptide,Outdoor,1431.0,1,,,
11277-5MPJ31-3,11277-5MPJ31,2017-01-08,Shipped,11277,Rahal Pitherick,UT,160,T-Shirt,Clothing,16.48,1,,,
